Region,Country,Item
Asia,Kyrgyzstan,Vegetables
Asia,Bangladesh,Clothes
Asia,Mongolia,Personal
Europe,Bulgaria,Clothes
Asia,Sri Lanka,Cosmetics
Sub-Saharan,Cameroon,Beverages
Asia,Turkmenistan,Household
Europe,Norway,Baby Food
Europe,Portugal,Baby Food
Australia,New-Zealand,Fruits
Europe,Moldova ,Personal
Europe,France,Cosmetics
Australia,Kiribati,Fruits
Sub-Saharan,Mali,Fruits
Europe,Norway,Beverages
Sub-Saharan,The Gambia,Household
Europe,Switzerland,Cosmetics
Sub-Saharan,Sudan,Personal
Asia,Myanmar,Household
Sub-Saharan,Djibouti,Snacks
Sub-Saharan,The Gambia,Meat
Asia,Brunei,Office Supplies
Europe,Bulgaria,Office
Sub-Saharan,Niger,Personal