Region,Country,Item
Asia,Kyrgyzstan,Vegetables
Asia,Bangladesh,Clothes
Asia,Mongolia,Personal
Asia,Sri Lanka,Cosmetics
Asia,Turkmenistan,Household
Asia,Myanmar,Household
Asia,Brunei,Office Supplies
Australia,New-Zealand,Fruits
Australia,Kiribati,Fruits
Europe,Bulgaria,Clothes
Europe,Norway,Baby Food
Europe,Portugal,Baby Food
Europe,Moldova ,Personal
Europe,France,Cosmetics
Europe,Norway,Beverages
Europe,Switzerland,Cosmetics
Europe,Bulgaria,Office
Sub-Saharan,Cameroon,Beverages
Sub-Saharan,Mali,Fruits
Sub-Saharan,The Gambia,Household
Sub-Saharan,Sudan,Personal
Sub-Saharan,Djibouti,Snacks
Sub-Saharan,The Gambia,Meat
Sub-Saharan,Niger,Personal
